id,index,title,content,image_urls,url,keyword,crawled_at
1394427,0.0,해킹관련~도와주세요!!!,"안녕하세요?

이주한지 이제 2주차가 되었습니다.

오자마자 정신없이 시간보내고 어색하고 모르는게 투성인 가운데 아래와 같은 문자를 받고 

Texas (TxDMV) Final Notice: Enforcement Begins July 6th.

Our records show that as of today, you still have an outstanding traffic ticket. Pursuant to Texas Administrative Code 15C-16.003, if you fail to pay by July 5, 2025, we will take the following actions:

​

1. Report to TxDMV Violation Database

2. Suspend your vehicle registration effective July 5rd

3. Suspend driving privileges for 30 days

4. Go to a toll booth and pay a 35% service fee

5. You may be prosecuted and your credit score will be affected

Pay Now:

​

https://txdmv.gov-cxvs.live/pay

​

​

Please pay now, before enforcement, to avoid a license suspension and further legal trouble.

(Reply Y and reopen this message to click the link, or copy it to your browser.)

​

뭔가 위반한 것이 있나? 고민하다 어딘가에서 위반한 곳이 있었겠구나~싶어서 클릭하고 이름. 집주소. 연락처. Visa 카드번호를 입력했어요.

그런데 이 카드로 승인할 수 없다고 하여 신랑카드 번호를 또 입력했는데 그 카드도 안된다해서…

갑자기 신랑이 뭔가 좀 이상하다. 우리가 돈을 내더라도 어디서 위반했는지 자세히 알고해야지? 라고 얘기하며 검색을 해 본 결과 스팸. 피싱 문자였더라구요.

바로 카드를 정지시켰는데 새벽부터 어디선가 결제를 시작하는거에요ㅠㅠ

오늘은 두곳에서 또~

Visa카드 회사에서도 계속 연락이 오고…ㅠㅠ

도난 분실 신고하고 재발급 요청한 상태입니다.

그런데 조금전 또 결제 시도를 누군가하고 이상한 문자들이 너무 많이 오고 있어요!!!

월마트에서 여러번 2천불 정도 사용했는데 이멜도 계속오고 전 집에 있는데 조금전 월마트에서도 결제시도를 했어요.

신랑과 제 정보가 모두 유출된거 맞죠?

(이름.집주소.연락처)

연락처를 생성한지 이제 10일차거든요.

이럴 수 있는건가요?

카드는 해지해서 괜찮다해도 아이폰 안에 다른 앱들과 구글계정 계좌들이 해킹 당한게 아닐까 걱정이 한가득입니다.

어떤 조치를 취해야 할까요?

경험 있으신 분들 조언 좀 부탁드릴께요~

​

KICKSTARTER.COM          +13479902238 US

USD0.00 승인불가

07/07 03:52

​

GREENECARME              

KRW0 분실/도난카드 승인불가

07/07 10:17

​

​

WALMART.COM 8009256278   BENTONVILLE  US

USD0.00 카드사용정지 승인불가

07/07 10:44",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1394427&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzOTQ0MjcsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.VY90Uij3fHbe_k1YolnQ875bqeBqcsFpE4jkC1qXaEs&where=search&referrerAllArticles=true,스캠,2025-07-09 05:31:59
1392169,,클리블랜드 다운타운 룸메 구해요.,"다운타운 집값이 너무 비싸서 룸메이트를 구하면 어떨까 생각해 글을 올려요. 기간은 가을학기 시작할때쯤 8월 중순이구요, 참고로 저는 여자이고 간호학과 학생입니다 ! 혹시 여기서 룸메가 안구해진다면 추천 사이트같은게 있을까요? 다들 페이스북에서만 구하시나요? ",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1392169&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzOTIxNjksImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.lm53KxhwVLKAqTBKtLQTcsz_IhYnOkqr4sKs8N27wMA&where=search&referrerAllArticles=true,스캠,2025-07-09 05:33:24
1386780,,뉴욕 영사관,"김호*  이라는 어느 직책의 남자가 전화를 해서.. 이름확인을하고 본인 확인차 묻고 

​

전에 전화하지안았냐고 되묻자...그냥 끊음..

​

이거 뭐 예요?  저 작년 여름쯤에도 이런 이상한 

전화 받은적 있거든요!!  근데 전 영사관에서 전화받을일이 1도 없거든요",https://cafeptthumb-phinf.pstatic.net/MjAyNTA2MThfMjY5/MDAxNzUwMTkwMDQzNjMy._unUAxYpouDiuQeYzSyKvoaZj2WPhoO1R3aPjShdCL0g.l-UR_wPNoIIKZs9hE7sO6YkI_E_6mAClzlQ2faMz5zQg.JPEG/Screenshot%EF%BC%BF20250617%EF%BC%BF155123%EF%BC%BFPhone.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1386780&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzODY3ODAsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.6Ka6YVfMjZh4-TciqEfBDUsQYHzRMnrthJUus9aTB0E&where=search&referrerAllArticles=true,스캠,2025-07-09 05:34:09
1381806,,Ssn 유출 scam 스캠 사기 관련 credit 확인/freeze,"안녕하세요, 매번 글 남길때마다 도움 주시는 분들께 진심으로 감사드립니다.

​

제가 멍청하게 scam 문자를 받고 제 개인 정보를 입력했습니다( ssn last 4 digits 포함) 그리고 카드 정보 입력창으로 넘어갔는데, 그때 이상함을 감지해서 카드 정보는 입력하지 않고 창을 닫았는데요. (scam 내용은 MVA ticket 관련 문자 내용입니다... 받으신 분이 많으신거 같던데 전 멍청하게 그 링크로 들어갔네요... 필리핀 번호던데 하..ㅠㅠ) 이후 미준모 에서 정보를 열심히 찾고 읽어서 조치를 취하고 있는 상태입니다.

​

제가 여쭤보고 싶은거는,

4월 말쯤에 처음으로 credit card 를 만들고 사용한지 한달 조금 넘었는데, 혹시 지금쯤이면 credit 이 쌓였을까요?

어렵게 Transunion 에 가입을 하긴 했는데, credit 확인이 안되네요... Credit karma 는 제 이메일로 계정이 이미 가입되어있다고 나오길래 로그인을 하려고 해도 아래 사진처럼 정보가 없다고 나오네요;; 크레딧 확인이랑 freeze 하려고 해도 크레딧 정보가 안나와서 이래저래 어쩌지 못하는 상황인데 혹시 이럴때는 어떻게 해야하는지 아시는분 계실까요...ㅠㅠ

미리 정말 감사드립니다ㅠㅠ 

​

제가 학생신분이라 다행이라면서 저보고 다들 너무 크게 심각하게 걱정한다고 그래가지고요... 지금은 한국이라 vpn 돌려가면서 알아보는 중인데, vpn 돌려도 한국이라 가입이 안되는건지 모르겠습니다...

​",https://cafeptthumb-phinf.pstatic.net/MjAyNTA2MDRfMjAx/MDAxNzQ5MDEzMDM2NjYx.edou-pFeFsbZ3KntNpux9V0kpWMZWQFxQWnyIGCzU8Mg.82HjOOXmmGlktIbyCEbU_JVFjn0vYr5xVDu9zTcnGRcg.JPEG/IMG%EF%BC%BF7948.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1381806&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzODE4MDYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.A8SlhNEx4fSVMre4ZTDKFhL6cfEtg-rxNq5T72ccQ-U&where=search&referrerAllArticles=true,스캠,2025-07-09 05:34:53
1380376,,기프트카드 이것좀 봐주세요..ㅠㅠ,"참 이상한 일이네요.. 

지인한테 선물받은 기프트 카드 인데 

잔액이 26불 있었거든요 

그래서 남은 잔액을 쓰려고 퍼블릭스에 

가서 쓰려고 보니 잔액이 없는거예요.. 

그래서 크레딧 카드로 30불을 결제하고 나오는데 

​

 몇 일전 받은 메일 하나가 생각나서 

들어가 확인해보니 제가 

밥말리에게 26불을 보냈다는 메일이였어요 

그냥 스캠이겠거니 넘겼는데 

기프트 카드 조회해보니 

그 밥말리에게 돈이 결제가 되어있더라구요 

중요란한건 전 페이팔을 쓰지도 않고 

가입한적도 없거든요.. 

대체 이게 뭘까요 

영어도 잘못하는데 ㅠㅠ 전화도 못하겠어서요 ㅠㅠ ","https://cafeptthumb-phinf.pstatic.net/MjAyNTA1MzFfNDUg/MDAxNzQ4NjM4MDgxNDk2.XdlxyqunPWXUVgHyW4HTc5Sgy7c33iLHqq2Vsu8SyS0g.jYY60kPmcynoQ3AcjA5nu_v4-hDnNbUTLvGFsliNH6sg.JPEG/output%EF%BC%BF4075583917.jpg?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTA1MzFfMTQ0/MDAxNzQ4NjM4MDgxMjM0.-WB0MYbRmE8iGdLl-jeDPwmOvSnspPTuDeOcsQTChcgg.YotziyiqkhfnFqFr8Nji2qdbUX3u-WktGXPiXLAEOiMg.JPEG/output%EF%BC%BF1253536321.jpg?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTA1MzFfMTg1/MDAxNzQ4NjM4MDgyMDIz.D9cavOa-PmzzRazNnYKFBf7sq5oMx3dVJm9sNPDL8_Mg.CalzxVA67F4ltupFa-7nJFXRKne2APFLXfEjZgWIR6Ag.PNG/IMG%EF%BC%BF3586.PNG?type=w1600",https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1380376&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzODAzNzYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.jWEuuNiWicWxGsWFO2jf-GKihfg6-6wAuQ3CQ7EQ4X4&where=search&referrerAllArticles=true,스캠,2025-07-09 05:35:39
